GEO,year,variable,value
British Columbia,1984-02,parttime,262876.3941670349
British Columbia,1984-03,parttime,247131.3942710862
British Columbia,1984-04,parttime,260392.82553401325
British Columbia,1984-05,parttime,267351.9383938394
British Columbia,1984-06,parttime,270071.40385509614
British Columbia,1984-07,parttime,276249.2211838006
British Columbia,1984-08,parttime,279154.5952579217
British Columbia,1984-09,parttime,273449.9759183852
British Columbia,1984-10,parttime,274853.9921927084
British Columbia,1984-11,parttime,271967.1108392678
British Columbia,1984-12,parttime,258966.1414917296
British Columbia,1985-01,parttime,258164.6430066272
British Columbia,1985-02,parttime,267479.558859199
British Columbia,1985-03,parttime,275597.31574823713
British Columbia,1985-04,parttime,273971.6321419254
British Columbia,1985-05,parttime,278943.20896403136
British Columbia,1985-06,parttime,276691.21197396965
British Columbia,1985-07,parttime,285084.5788059961
British Columbia,1985-08,parttime,285962.28463075514
British Columbia,1985-09,parttime,279431.318637621
British Columbia,1985-10,parttime,277849.024139569
British Columbia,1985-11,parttime,276625.38833275804
British Columbia,1985-12,parttime,275723.5485428522
British Columbia,1986-01,parttime,278637.0810182194
British Columbia,1986-02,parttime,279787.0949941893
British Columbia,1986-03,parttime,300018.6966151993
British Columbia,1986-04,parttime,297502.4249129893
British Columbia,1986-05,parttime,298623.2673880623
British Columbia,1986-06,parttime,302056.1305763874
British Columbia,1986-07,parttime,288284.7538730953
British Columbia,1986-08,parttime,295925.7141941274
British Columbia,1986-09,parttime,297872.3283253508
British Columbia,1986-10,parttime,292708.7009808102
British Columbia,1986-11,parttime,301438.5017256807
British Columbia,1986-12,parttime,292468.817473496
British Columbia,1987-01,parttime,303806.7505954406
British Columbia,1987-02,parttime,303916.6768279704
British Columbia,1987-03,parttime,293526.73783092824
British Columbia,1987-04,parttime,290825.4458239756
British Columbia,1987-05,parttime,289141.2232188187
British Columbia,1987-06,parttime,301836.639955239
British Columbia,1987-07,parttime,289604.066231304
British Columbia,1987-08,parttime,285637.5930692237
British Columbia,1987-09,parttime,286059.6417359188
British Columbia,1987-10,parttime,300520.2397619148
British Columbia,1987-11,parttime,287319.03110478504
British Columbia,1987-12,parttime,302135.4971772676
British Columbia,1988-01,parttime,303293.6664022048
British Columbia,1988-02,parttime,300160.54353264946
British Columbia,1988-03,parttime,308421.5621720663
British Columbia,1988-04,parttime,312577.6864318683
British Columbia,1988-05,parttime,302924.7457057506
British Columbia,1988-06,parttime,299936.611352627
British Columbia,1988-07,parttime,307288.8581460674
British Columbia,1988-08,parttime,307691.2739397389
British Columbia,1988-09,parttime,315739.7578298397
British Columbia,1988-10,parttime,315123.6079034839
British Columbia,1988-11,parttime,306234.6582397771
British Columbia,1988-12,parttime,298547.0883434797
British Columbia,1989-01,parttime,313731.7845204515
British Columbia,1989-02,parttime,308341.1606378206
British Columbia,1989-03,parttime,303710.160035835
British Columbia,1989-04,parttime,307150.43499471503
British Columbia,1989-05,parttime,301204.4120032441
British Columbia,1989-06,parttime,300124.59042918973
British Columbia,1989-07,parttime,277829.9499757947
British Columbia,1989-08,parttime,284905.20591840736
British Columbia,1989-09,parttime,284998.2479854737
British Columbia,1989-10,parttime,292939.0302448392
British Columbia,1989-11,parttime,292183.7239874534
British Columbia,1989-12,parttime,301112.8618132525
British Columbia,1990-01,parttime,314047.6999763836
British Columbia,1990-02,parttime,305710.9645680238
British Columbia,1990-03,parttime,300418.0392164638
British Columbia,1990-04,parttime,307105.7853583294
British Columbia,1990-05,parttime,305412.06582478294
British Columbia,1990-06,parttime,301516.45854657114
British Columbia,1990-07,parttime,313356.7688595975
British Columbia,1990-08,parttime,314524.50756775786
British Columbia,1990-09,parttime,321349.04814556666
British Columbia,1990-10,parttime,309993.8617282029
British Columbia,1990-11,parttime,326567.4153756552
British Columbia,1990-12,parttime,322933.7952087452
British Columbia,1991-01,parttime,333911.496034356
British Columbia,1991-02,parttime,347048.7601776748
British Columbia,1991-03,parttime,353210.5405999383
British Columbia,1991-04,parttime,374968.0148920993
British Columbia,1991-05,parttime,341119.69821099506
British Columbia,1991-06,parttime,346620.9065277637
British Columbia,1991-07,parttime,341949.1573724188
British Columbia,1991-08,parttime,340287.5624612271
British Columbia,1991-09,parttime,332889.2095292331
British Columbia,1991-10,parttime,330593.3207275484
British Columbia,1991-11,parttime,337749.82767228986
British Columbia,1991-12,parttime,327621.251115058
British Columbia,1992-01,parttime,344821.12800700776
British Columbia,1992-02,parttime,343245.1120088758
British Columbia,1992-03,parttime,347974.7391483774
British Columbia,1992-04,parttime,340372.40897008724
British Columbia,1992-05,parttime,329218.06849673204
British Columbia,1992-06,parttime,337998.3409150132
British Columbia,1992-07,parttime,344620.06609369727
British Columbia,1992-08,parttime,351456.9099792715
British Columbia,1992-09,parttime,373286.314406936
British Columbia,1992-10,parttime,378531.7949340223
British Columbia,1992-11,parttime,358441.8086700955
British Columbia,1992-12,parttime,374917.77585448144
British Columbia,1993-01,parttime,363817.7241190032
British Columbia,1993-02,parttime,373555.5455176191
British Columbia,1993-03,parttime,356880.6805262007
British Columbia,1993-04,parttime,351450.73826576985
British Columbia,1993-05,parttime,367686.3170718013
British Columbia,1993-06,parttime,362648.7263686989
British Columbia,1993-07,parttime,356981.01197302464
British Columbia,1993-08,parttime,357870.6162109726
British Columbia,1993-09,parttime,347447.09060943715
British Columbia,1993-10,parttime,371942.0543641432
British Columbia,1993-11,parttime,381520.1078179613
British Columbia,1993-12,parttime,394307.0413611447
British Columbia,1994-01,parttime,412041.3031217815
British Columbia,1994-02,parttime,401057.6093240754
British Columbia,1994-03,parttime,423549.13104325696
British Columbia,1994-04,parttime,407715.4641379546
British Columbia,1994-05,parttime,404164.6932644671
British Columbia,1994-06,parttime,428059.5817742274
British Columbia,1994-07,parttime,418147.5639691244
British Columbia,1994-08,parttime,414683.5658091307
British Columbia,1994-09,parttime,418106.0746087378
British Columbia,1994-10,parttime,395810.45539463416
British Columbia,1994-11,parttime,380456.2062329406
British Columbia,1994-12,parttime,357336.52717803686
British Columbia,1995-01,parttime,380551.0911248711
British Columbia,1995-02,parttime,377026.8144485648
British Columbia,1995-03,parttime,387377.43337330816
British Columbia,1995-04,parttime,387495.67663491337
British Columbia,1995-05,parttime,392171.2772759808
British Columbia,1995-06,parttime,394587.460777313
British Columbia,1995-07,parttime,394430.2110315818
British Columbia,1995-08,parttime,403376.1899479132
British Columbia,1995-09,parttime,411966.0677577189
British Columbia,1995-10,parttime,394369.8019191919
British Columbia,1995-11,parttime,399188.5124155774
British Columbia,1995-12,parttime,412163.1687793428
British Columbia,1996-01,parttime,422299.6409431941
British Columbia,1996-02,parttime,410923.19043004647
British Columbia,1996-03,parttime,398237.3145771526
British Columbia,1996-04,parttime,398890.25371464447
British Columbia,1996-05,parttime,411553.07824933686
British Columbia,1996-06,parttime,401767.4976017995
British Columbia,1996-07,parttime,401910.5761683321
British Columbia,1996-08,parttime,395295.5219951963
British Columbia,1996-09,parttime,393338.4901696918
British Columbia,1996-10,parttime,393416.5735067658
British Columbia,1996-11,parttime,415389.8057045663
British Columbia,1996-12,parttime,427178.9712942098
British Columbia,1997-01,parttime,427762.16974181775
British Columbia,1997-02,parttime,440467.9622184583
British Columbia,1997-03,parttime,424216.7390993567
British Columbia,1997-04,parttime,428602.9374858143
British Columbia,1997-05,parttime,429592.1504414575
British Columbia,1997-06,parttime,418250.4949424624
British Columbia,1997-07,parttime,427337.2896849708
British Columbia,1997-08,parttime,437426.843538729
British Columbia,1997-09,parttime,425188.3021887957
British Columbia,1997-10,parttime,444461.4756355932
British Columbia,1997-11,parttime,431473.8053676212
British Columbia,1997-12,parttime,425515.6204702001
British Columbia,1998-01,parttime,442450.6559139785
British Columbia,1998-02,parttime,428233.3786929275
British Columbia,1998-03,parttime,442357.2689972519
British Columbia,1998-04,parttime,455946.7821311109
British Columbia,1998-05,parttime,447589.07960818097
British Columbia,1998-06,parttime,430673.58500669344
British Columbia,1998-07,parttime,448302.3607643312
British Columbia,1998-08,parttime,447211.88135701104
British Columbia,1998-09,parttime,443820.9292209857
British Columbia,1998-10,parttime,443260.9808731017
British Columbia,1998-11,parttime,448000.08533604245
British Columbia,1998-12,parttime,428757.96412821056
British Columbia,1999-01,parttime,443089.8555537949
British Columbia,1999-02,parttime,442654.9861330969
British Columbia,1999-03,parttime,454513.9846903272
British Columbia,1999-04,parttime,449592.1514586428
British Columbia,1999-05,parttime,442384.28772616753
British Columbia,1999-06,parttime,463701.0171244757
British Columbia,1999-07,parttime,472213.9017861966
British Columbia,1999-08,parttime,459981.8171105987
British Columbia,1999-09,parttime,455337.4993084371
British Columbia,1999-10,parttime,444448.9991134959
British Columbia,1999-11,parttime,444223.9036025888
British Columbia,1999-12,parttime,434321.2169991574
British Columbia,2000-01,parttime,439878.45358339336
British Columbia,2000-02,parttime,444345.84313418827
British Columbia,2000-03,parttime,442290.09375585977
British Columbia,2000-04,parttime,441352.836315022
British Columbia,2000-05,parttime,439008.36214479554
British Columbia,2000-06,parttime,460784.3578494038
British Columbia,2000-07,parttime,433126.93995181366
British Columbia,2000-08,parttime,440710.90769135073
British Columbia,2000-09,parttime,440383.2124902905
British Columbia,2000-10,parttime,434330.26648249314
British Columbia,2000-11,parttime,435920.0482298326
British Columbia,2000-12,parttime,429737.1039685244
British Columbia,2001-01,parttime,433168.2904763207
British Columbia,2001-02,parttime,428784.3902363664
British Columbia,2001-03,parttime,445098.4996296296
British Columbia,2001-04,parttime,445771.3931213018
British Columbia,2001-05,parttime,475081.9470638926
British Columbia,2001-06,parttime,440950.9400052868
British Columbia,2001-07,parttime,461550.8903011882
British Columbia,2001-08,parttime,435146.4371836171
British Columbia,2001-09,parttime,440702.47766502126
British Columbia,2001-10,parttime,438336.693078408
British Columbia,2001-11,parttime,450961.6426021741
British Columbia,2001-12,parttime,459378.6235387722
British Columbia,2002-01,parttime,471338.7178812808
British Columbia,2002-02,parttime,475427.9869205146
British Columbia,2002-03,parttime,480604.5137412971
British Columbia,2002-04,parttime,480260.6775069404
British Columbia,2002-05,parttime,479009.8674551884
British Columbia,2002-06,parttime,490270.18985838286
British Columbia,2002-07,parttime,491764.8795180722
British Columbia,2002-08,parttime,491862.2294244626
British Columbia,2002-09,parttime,494018.6420735969
British Columbia,2002-10,parttime,514542.69610373833
British Columbia,2002-11,parttime,501047.1545208972
British Columbia,2002-12,parttime,522377.0431089403
British Columbia,2003-01,parttime,515801.9195548682
British Columbia,2003-02,parttime,507119.2541217117
British Columbia,2003-03,parttime,496871.07958330814
British Columbia,2003-04,parttime,490661.1435922002
British Columbia,2003-05,parttime,462220.1088997885
British Columbia,2003-06,parttime,477018.25446145487
British Columbia,2003-07,parttime,485443.0949565637
British Columbia,2003-08,parttime,499275.718366732
British Columbia,2003-09,parttime,503019.5234202378
British Columbia,2003-10,parttime,501386.734967705
British Columbia,2003-11,parttime,483714.87934972055
British Columbia,2003-12,parttime,481792.6446827041
British Columbia,2004-01,parttime,489988.0255140327
British Columbia,2004-02,parttime,477807.7358963993
British Columbia,2004-03,parttime,459117.8312855859
British Columbia,2004-04,parttime,468463.1457865589
British Columbia,2004-05,parttime,472921.867169044
British Columbia,2004-06,parttime,462461.1155312578
British Columbia,2004-07,parttime,478174.7403120432
British Columbia,2004-08,parttime,473561.9440670224
British Columbia,2004-09,parttime,465690.05804262415
British Columbia,2004-10,parttime,438924.5982514571
British Columbia,2004-11,parttime,468942.3665834671
British Columbia,2004-12,parttime,465227.0796092289
British Columbia,2005-01,parttime,452829.1022491247
British Columbia,2005-02,parttime,464273.81831115327
British Columbia,2005-03,parttime,464635.0447937946
British Columbia,2005-04,parttime,471173.3350288334
British Columbia,2005-05,parttime,465837.3494360125
British Columbia,2005-06,parttime,485240.43773406855
British Columbia,2005-07,parttime,463353.243381725
British Columbia,2005-08,parttime,489621.4603603868
British Columbia,2005-09,parttime,487504.0963024649
British Columbia,2005-10,parttime,486042.0686944534
British Columbia,2005-11,parttime,475666.3201945901
British Columbia,2005-12,parttime,475755.0550544688
British Columbia,2006-01,parttime,483686.4554310623
British Columbia,2006-02,parttime,504185.2007384816
British Columbia,2006-03,parttime,493535.4247573334
British Columbia,2006-04,parttime,479228.0690590019
British Columbia,2006-05,parttime,496559.4278732855
British Columbia,2006-06,parttime,473644.6486181565
British Columbia,2006-07,parttime,490080.101898624
British Columbia,2006-08,parttime,476026.24041387707
British Columbia,2006-09,parttime,467029.5829787234
British Columbia,2006-10,parttime,491582.1429208797
British Columbia,2006-11,parttime,498169.5788515972
British Columbia,2006-12,parttime,479809.2258483379
British Columbia,2007-01,parttime,491052.53704237536
British Columbia,2007-02,parttime,484982.42310350784
British Columbia,2007-03,parttime,503669.74416494434
British Columbia,2007-04,parttime,505649.5095954953
British Columbia,2007-05,parttime,497453.5349057416
British Columbia,2007-06,parttime,507004.74810866575
British Columbia,2007-07,parttime,494632.2157221729
British Columbia,2007-08,parttime,488925.62591037614
British Columbia,2007-09,parttime,499150.3462437967
British Columbia,2007-10,parttime,506469.28799709625
British Columbia,2007-11,parttime,489062.0051786933
British Columbia,2007-12,parttime,516436.41441851214
British Columbia,2008-01,parttime,507257.5712013633
British Columbia,2008-02,parttime,500529.19770773634
British Columbia,2008-03,parttime,502023.4464311015
British Columbia,2008-04,parttime,489504.82597255625
British Columbia,2008-05,parttime,494600.18474667263
British Columbia,2008-06,parttime,499454.14682573255
British Columbia,2008-07,parttime,496183.8930083628
British Columbia,2008-08,parttime,513881.2081974587
British Columbia,2008-09,parttime,503116.13695938926
