GEO,year,variable,value
Manitoba,2006-11,unemployment,36032.02940847589
Manitoba,2006-12,unemployment,31298.17994858617
Manitoba,2007-01,unemployment,35163.14209115291
Manitoba,2007-02,unemployment,32600.232667187687
Manitoba,2007-03,unemployment,33156.04083454208
Manitoba,2007-04,unemployment,36927.20829154138
Manitoba,2007-05,unemployment,37701.37779757266
Manitoba,2007-06,unemployment,34910.9809725158
Manitoba,2007-07,unemployment,30502.15984882173
Manitoba,2007-08,unemployment,31743.58680439864
Manitoba,2007-09,unemployment,29995.07014428417
Manitoba,2007-10,unemployment,30549.344720496865
Manitoba,2007-11,unemployment,32709.673021502986
Manitoba,2007-12,unemployment,31766.85945287412
Manitoba,2008-01,unemployment,29082.796812748977
Manitoba,2008-02,unemployment,29992.783185840814
Manitoba,2008-03,unemployment,31590.306688778397
Manitoba,2008-04,unemployment,31216.817187672645
Manitoba,2008-05,unemployment,30390.33712330284
Manitoba,2008-06,unemployment,28172.05535340174
Manitoba,2008-07,unemployment,29072.72484848492
Manitoba,2008-08,unemployment,29289.638726732
Manitoba,2008-09,unemployment,32021.62161567256
Manitoba,2008-10,unemployment,30843.34183617369
Manitoba,2008-11,unemployment,32305.496210040736
Manitoba,2008-12,unemployment,33883.259714599335
Manitoba,2009-01,unemployment,35789.632594867224
Manitoba,2009-02,unemployment,38988.03703703698
Manitoba,2009-03,unemployment,40452.11594044238
Manitoba,2009-04,unemployment,36958.2540741551
Manitoba,2009-05,unemployment,35185.05319497542
Manitoba,2009-06,unemployment,40408.102944383856
Manitoba,2009-07,unemployment,37956.00076252729
Manitoba,2009-08,unemployment,42047.5031562908
Manitoba,2009-09,unemployment,39818.65173913037
Manitoba,2009-10,unemployment,43904.41707396546
Manitoba,2009-11,unemployment,38848.38597633785
Manitoba,2009-12,unemployment,42020.29894782516
Manitoba,2010-01,unemployment,42760.695242223934
Manitoba,2010-02,unemployment,42023.60344267629
Manitoba,2010-03,unemployment,40483.04531199311
Manitoba,2010-04,unemployment,38141.62471643079
Manitoba,2010-05,unemployment,42925.0366932873
Manitoba,2010-06,unemployment,41264.776891571455
Manitoba,2010-07,unemployment,40189.84011627914
Manitoba,2010-08,unemployment,40485.39520378526
Manitoba,2010-09,unemployment,38834.1638921706
Manitoba,2010-10,unemployment,37541.47693133046
Manitoba,2010-11,unemployment,37501.239549839294
Manitoba,2010-12,unemployment,39751.126164720925
Manitoba,2011-01,unemployment,38212.300973991216
Manitoba,2011-02,unemployment,40023.87080213905
Manitoba,2011-03,unemployment,43676.1992304404
Manitoba,2011-04,unemployment,39619.51409653985
Manitoba,2011-05,unemployment,39458.32277333336
Manitoba,2011-06,unemployment,40681.01768968464
Manitoba,2011-07,unemployment,42904.32492818381
Manitoba,2011-08,unemployment,39307.38242482193
Manitoba,2011-09,unemployment,41662.690797155294
Manitoba,2011-10,unemployment,40017.94465648845
Manitoba,2011-11,unemployment,40777.11386505666
Manitoba,2011-12,unemployment,40843.42848074483
Manitoba,2012-01,unemployment,41802.923491493246
Manitoba,2012-02,unemployment,41179.25796917875
Manitoba,2012-03,unemployment,39884.504271701335
Manitoba,2012-04,unemployment,39145.31286210903
Manitoba,2012-05,unemployment,38076.05346242895
Manitoba,2012-06,unemployment,41133.6394700873
Manitoba,2012-07,unemployment,41874.05039370078
Manitoba,2012-08,unemployment,43334.08299234086
Manitoba,2012-09,unemployment,40441.68885627428
Manitoba,2012-10,unemployment,43015.14344047746
Manitoba,2012-11,unemployment,41142.18312068605
Manitoba,2012-12,unemployment,38602.60658307214
Manitoba,2013-01,unemployment,35350.67021609773
Manitoba,2013-02,unemployment,38895.91862284824
Manitoba,2013-03,unemployment,38982.52606338608
Manitoba,2013-04,unemployment,43205.72559641636
Manitoba,2013-05,unemployment,43633.54153653976
Manitoba,2013-06,unemployment,42207.30789227416
Manitoba,2013-07,unemployment,41811.05514591338
Manitoba,2013-08,unemployment,39834.73225404736
Manitoba,2013-09,unemployment,42317.88676897554
Manitoba,2013-10,unemployment,42964.02776338969
Manitoba,2013-11,unemployment,45211.87868750645
Manitoba,2013-12,unemployment,42204.1054808686
Manitoba,2014-01,unemployment,41729.60797685471
Manitoba,2014-02,unemployment,40555.90374883824
Manitoba,2014-03,unemployment,41328.26818697761
Manitoba,2014-04,unemployment,43585.70322647153
Manitoba,2014-05,unemployment,42851.51982288123
Manitoba,2014-06,unemployment,40958.55419580414
Manitoba,2014-07,unemployment,40687.25241421824
Manitoba,2014-08,unemployment,42829.67994251695
Manitoba,2014-09,unemployment,42323.81933763963
Manitoba,2014-10,unemployment,41379.01086065572
Manitoba,2014-11,unemployment,38371.65400757501
Manitoba,2014-12,unemployment,42557.896195541005
Manitoba,2015-01,unemployment,46825.692598650574
Manitoba,2015-02,unemployment,43454.972409564696
Manitoba,2015-03,unemployment,41815.603104892296
Manitoba,2015-04,unemployment,41789.99387567623
Manitoba,2015-05,unemployment,45105.58292533659
Manitoba,2015-06,unemployment,40322.37445248028
Manitoba,2015-07,unemployment,44641.116988809656
Manitoba,2015-08,unemployment,47354.25
Manitoba,2015-09,unemployment,44426.6336784409
Manitoba,2015-10,unemployment,42771.71296765685
Manitoba,2015-11,unemployment,46728.29164556966
Manitoba,2015-12,unemployment,45065.5430825242
Manitoba,2016-01,unemployment,48156.93022316464
Manitoba,2016-02,unemployment,47277.807401431855
Manitoba,2016-03,unemployment,46868.7371601209
Manitoba,2016-04,unemployment,47732.05028663384
Manitoba,2016-05,unemployment,47064.245733788455
Manitoba,2016-06,unemployment,48951.5485616919
Manitoba,2016-07,unemployment,49223.08406725381
Manitoba,2016-08,unemployment,46742.44093543867
Manitoba,2016-09,unemployment,50357.12996606119
Manitoba,2016-10,unemployment,47547.16650049851
Manitoba,2016-11,unemployment,45668.49083665342
Manitoba,2016-12,unemployment,45723.74415597336
Manitoba,2017-01,unemployment,46391.93644488582
Manitoba,2017-02,unemployment,45534.85922619057
Manitoba,2017-03,unemployment,45124.59183673469
Manitoba,2017-04,unemployment,42528.54304373636
Manitoba,2017-05,unemployment,40841.90635187188
Manitoba,2017-06,unemployment,40435.87167094103
Manitoba,2017-07,unemployment,37856.62
Manitoba,2017-08,unemployment,38723.73366784736
Manitoba,2017-09,unemployment,42465.53557389942
Manitoba,2017-10,unemployment,40352.05967805255
Manitoba,2017-11,unemployment,43752.50505050501
Manitoba,2017-12,unemployment,43832.65173934335
Manitoba,2018-01,unemployment,44385.5610806578
Manitoba,2018-02,unemployment,47472.74718826407
Manitoba,2018-03,unemployment,50780.91216414252
Manitoba,2018-04,unemployment,49436.04604878053
Manitoba,2018-05,unemployment,48911.99220500832
Manitoba,2018-06,unemployment,46896.06501216541
Manitoba,2018-07,unemployment,48457.321018860646
Manitoba,2018-08,unemployment,45429.3743928502
Manitoba,2018-09,unemployment,46070.2109655507
Manitoba,2018-10,unemployment,49693.591702210106
Manitoba,2018-11,unemployment,47356.96000000004
Manitoba,2018-12,unemployment,47544.84807431786
Manitoba,2019-01,unemployment,46494.29709094419
Manitoba,2019-02,unemployment,44265.65671785954
Manitoba,2019-03,unemployment,41684.11543287328
Manitoba,2019-04,unemployment,41069.49469623913
Manitoba,2019-05,unemployment,41488.24082458345
Manitoba,2019-06,unemployment,44663.85800865793
Manitoba,2019-07,unemployment,47015.11247718754
Manitoba,2019-08,unemployment,43055.83034257741
Manitoba,2019-09,unemployment,40698.7032103497
Manitoba,2019-10,unemployment,42965.12573015408
Manitoba,2019-11,unemployment,44428.78507177023
Manitoba,2019-12,unemployment,38329.55117658314
Manitoba,2020-01,unemployment,41011.73135755262
Manitoba,2020-02,unemployment,42035.390672782814
Manitoba,2020-03,unemployment,53658.033804430816
Manitoba,2020-04,unemployment,85630.24391175617
Manitoba,2020-05,unemployment,91062.958739255
Manitoba,2020-06,unemployment,81336.96868436127
Manitoba,2020-07,unemployment,70587.19328051926
Manitoba,2020-08,unemployment,66742.79862634746
Manitoba,2020-09,unemployment,61659.04339532673
Manitoba,2020-10,unemployment,58404.17673975227
Manitoba,2020-11,unemployment,61036.22033736766
Manitoba,2020-12,unemployment,65060.71374118544
Manitoba,2021-01,unemployment,64091.4757004002
Manitoba,2021-02,unemployment,57179.6469580121
Manitoba,2021-03,unemployment,57268.60277883512
Manitoba,2021-04,unemployment,59818.506994005154
Manitoba,2021-05,unemployment,56925.52964690197
Manitoba,2021-06,unemployment,60887.0541646835
Manitoba,2021-07,unemployment,50386.18641810915
Manitoba,2021-08,unemployment,48719.12192340584
Manitoba,2021-09,unemployment,47090.67616875703
Manitoba,2021-10,unemployment,41855.35771276592
Manitoba,2021-11,unemployment,42071.25883023172
Manitoba,2021-12,unemployment,41680.03035189219
Manitoba,2022-01,unemployment,40194.76726342716
Manitoba,2022-02,unemployment,37207.21152208882
Manitoba,2022-03,unemployment,38901.5646425535
Manitoba,2022-04,unemployment,39782.59713315724
Manitoba,2022-05,unemployment,36691.95573554345
Manitoba,2022-06,unemployment,32792.557279909735
Manitoba,2022-07,unemployment,32405.88331454348
Manitoba,2022-08,unemployment,44349.87981987045
Manitoba,2022-09,unemployment,38130.39182985108
Manitoba,2022-10,unemployment,39342.80338602557
Manitoba,2022-11,unemployment,34900.05130361659
Manitoba,2022-12,unemployment,35777.47676371773
Manitoba,2023-01,unemployment,35330.315102953406
New Brunswick,1976-01,unemployment,33968.08578020135
New Brunswick,1976-02,unemployment,33081.60150690663
New Brunswick,1976-03,unemployment,31617.614035087685
New Brunswick,1976-04,unemployment,31326.247654784227
New Brunswick,1976-05,unemployment,32773.060549313355
New Brunswick,1976-06,unemployment,32929.303508407706
New Brunswick,1976-07,unemployment,31714.63427268962
New Brunswick,1976-08,unemployment,30958.52915632757
New Brunswick,1976-09,unemployment,32292.83563906669
New Brunswick,1976-10,unemployment,33623.29051546394
New Brunswick,1976-11,unemployment,35064.50030883258
New Brunswick,1976-12,unemployment,35822.37692782231
New Brunswick,1977-01,unemployment,40276.71956477108
New Brunswick,1977-02,unemployment,40326.55954088952
New Brunswick,1977-03,unemployment,41104.02723735407
New Brunswick,1977-04,unemployment,37568.89695358825
New Brunswick,1977-05,unemployment,40269.11571428573
New Brunswick,1977-06,unemployment,38729.59999999999
New Brunswick,1977-07,unemployment,37884.11547861511
New Brunswick,1977-08,unemployment,39776.84383895895
New Brunswick,1977-09,unemployment,41442.28690355331
New Brunswick,1977-10,unemployment,41621.17805718925
New Brunswick,1977-11,unemployment,43270.8592832557
New Brunswick,1977-12,unemployment,44133.03094034379
New Brunswick,1978-01,unemployment,40151.86611470116
New Brunswick,1978-02,unemployment,42059.506352087104
New Brunswick,1978-03,unemployment,39362.212530217534
New Brunswick,1978-04,unemployment,40698.2010060362
New Brunswick,1978-05,unemployment,39827.04660506226
New Brunswick,1978-06,unemployment,37034.71818546771
New Brunswick,1978-07,unemployment,38835.97633848006
New Brunswick,1978-08,unemployment,40387.87665198238
New Brunswick,1978-09,unemployment,38039.79124175165
New Brunswick,1978-10,unemployment,39138.61114439784
New Brunswick,1978-11,unemployment,37248.05144566301
New Brunswick,1978-12,unemployment,37218.365809922325
New Brunswick,1979-01,unemployment,37895.18997413965
New Brunswick,1979-02,unemployment,36804.1338895511
New Brunswick,1979-03,unemployment,37213.88018250348
New Brunswick,1979-04,unemployment,37852.59706814579
New Brunswick,1979-05,unemployment,34468.249258160235
New Brunswick,1979-06,unemployment,34778.53162055338
New Brunswick,1979-07,unemployment,33813.508979672406
New Brunswick,1979-08,unemployment,35941.67520693734
New Brunswick,1979-09,unemployment,31675.29631817288
New Brunswick,1979-10,unemployment,32209.00294985249
New Brunswick,1979-11,unemployment,31708.48782403771
New Brunswick,1979-12,unemployment,33051.23626373624
New Brunswick,1980-01,unemployment,32013.26381811051
New Brunswick,1980-02,unemployment,33592.52163696888
New Brunswick,1980-03,unemployment,36203.06338028168
New Brunswick,1980-04,unemployment,35924.01093963668
New Brunswick,1980-05,unemployment,38281.89933671479
New Brunswick,1980-06,unemployment,38687.533995714
New Brunswick,1980-07,unemployment,37742.44111349036
New Brunswick,1980-08,unemployment,38063.32529182882
New Brunswick,1980-09,unemployment,35406.77293934682
New Brunswick,1980-10,unemployment,36413.47503400037
New Brunswick,1980-11,unemployment,36513.43561856669
New Brunswick,1980-12,unemployment,35700.837119005984
New Brunswick,1981-01,unemployment,38507.85564610011
New Brunswick,1981-02,unemployment,38034.66951124903
New Brunswick,1981-03,unemployment,35257.822480620125
New Brunswick,1981-04,unemployment,36495.81193104784
New Brunswick,1981-05,unemployment,36110.62642677493
New Brunswick,1981-06,unemployment,35968.51826792962
New Brunswick,1981-07,unemployment,36404.14934312211
New Brunswick,1981-08,unemployment,35370.239520958035
New Brunswick,1981-09,unemployment,41873.79969094071
New Brunswick,1981-10,unemployment,42436.090382387
New Brunswick,1981-11,unemployment,42199.78953465919
New Brunswick,1981-12,unemployment,43078.94539841793
New Brunswick,1982-01,unemployment,43252.13613575013
New Brunswick,1982-02,unemployment,43782.042573685256
New Brunswick,1982-03,unemployment,43397.30177059276
New Brunswick,1982-04,unemployment,45277.76225254664
New Brunswick,1982-05,unemployment,45576.11367127494
New Brunswick,1982-06,unemployment,46634.92620279853
New Brunswick,1982-07,unemployment,46222.81473684213
New Brunswick,1982-08,unemployment,47154.69264565425
New Brunswick,1982-09,unemployment,48572.60618202633
New Brunswick,1982-10,unemployment,50100.37030684202
New Brunswick,1982-11,unemployment,49261.77380045695
New Brunswick,1982-12,unemployment,47851.27881323699
New Brunswick,1983-01,unemployment,48653.11761352841
New Brunswick,1983-02,unemployment,51791.93053710379
New Brunswick,1983-03,unemployment,50916.06992609441
New Brunswick,1983-04,unemployment,52441.19284632854
New Brunswick,1983-05,unemployment,50875.71962969961
New Brunswick,1983-06,unemployment,50335.883062995126
New Brunswick,1983-07,unemployment,49269.09836065573
New Brunswick,1983-08,unemployment,50090.24999999999
New Brunswick,1983-09,unemployment,49365.395790265
New Brunswick,1983-10,unemployment,47739.03661284263
New Brunswick,1983-11,unemployment,48370.77602701177
New Brunswick,1983-12,unemployment,49339.27173913043
New Brunswick,1984-01,unemployment,47197.37600598916
New Brunswick,1984-02,unemployment,46698.76065818997
New Brunswick,1984-03,unemployment,46995.68989351764
New Brunswick,1984-04,unemployment,46698.86662936017
New Brunswick,1984-05,unemployment,50043.26141233464
New Brunswick,1984-06,unemployment,49751.93152214362
New Brunswick,1984-07,unemployment,48454.0349442379
New Brunswick,1984-08,unemployment,49875.9858867224
New Brunswick,1984-09,unemployment,54687.55242159955
New Brunswick,1984-10,unemployment,50693.99332591762
New Brunswick,1984-11,unemployment,50872.14373032045
New Brunswick,1984-12,unemployment,51303.33493797445
New Brunswick,1985-01,unemployment,52641.68146503888
